source,date,text,rating,url,discovery_subtheme,sentiment,pain_point
play_store,2026-06-17T21:59:57+00:00,"so unfair limit 6 skip per hour and there is limit to listen new music, so baddd",1,https://play.google.com/store/apps/details?id=com.spotify.music,repetition_filter_bubble,negative,Limited skips and new music
play_store,2026-06-17T21:30:33+00:00,"barely works anymore, just get stuck on black screen as soon as the app opens",1,https://play.google.com/store/apps/details?id=com.spotify.music,other,negative,App fails to load
play_store,2026-06-17T21:28:08+00:00,"Could you please make it optional to have f. mandatory Ai transcriptions in podcasts? Sometimes you want to see the pictures, cover art, whatever. Not useless Ai transcriptions. If it's for helping the disabled, then make it optional... Why is everything logical so incredibly hard for your app. Same with the new widget. The one before worked. Now you replaced it with one that disconnects constantly and suggests Playlists. If I wanted to listen to a different Playlist I'd open the app.",1,https://play.google.com/store/apps/details?id=com.spotify.music,search_and_navigation,negative,invasive AI features
play_store,2026-06-17T21:21:51+00:00,It's Shuffled When Find A Playlist Also If There Hearing This Please Let Me Have No Shuffled,1,https://play.google.com/store/apps/details?id=com.spotify.music,search_and_navigation,negative,shuffled playlist
play_store,2026-06-17T21:20:01+00:00,This App is Now Trash And Not Recommended unless you have premium if you are using free version then this app puts Ads every song and u can't change/skip song you want,1,https://play.google.com/store/apps/details?id=com.spotify.music,other,negative,Frequent ads
play_store,2026-06-17T21:06:01+00:00,"Spotify has completely elevated my music experience! The sound quality is superb, the playlist recommendations are incredibly accurate, and discovering new artists through Discover Weekly feels like magic. I also love the podcast library — everything is in one place. Spotify Premium is 100% worth it for offline listening and zero interruptions",5,https://play.google.com/store/apps/details?id=com.spotify.music,discovery_features,positive,none
play_store,2026-06-17T21:05:01+00:00,"Continuity between devices is terrible, playlists often start over at specific point when switching from my computer to my car, for example. Also, new widget is ugly af and frequently unresponsive. It's a shame they forced everyone to stop using the old one.",3,https://play.google.com/store/apps/details?id=com.spotify.music,other,negative,none
play_store,2026-06-17T20:57:10+00:00,greedy greedy app. I would recommend anything else.,3,https://play.google.com/store/apps/details?id=com.spotify.music,other,negative,none
play_store,2026-06-17T20:42:53+00:00,it's like the bestest ever app of all time I would have given 5 as a rating but the problem is the ads they pop up after every 3 to 4 songs. It's still nice as we can also blend our playlists with our friends and family. and also every song you need can be found here overall i think 💬🤔 it's an amazing app especially for music listeners like me .,4,https://play.google.com/store/apps/details?id=com.spotify.music,catalog_availability,positive,none
play_store,2026-06-17T20:39:39+00:00,loving that I can make my own playlist and that automatically creates options for more artists and new songs as well as old ones..,5,https://play.google.com/store/apps/details?id=com.spotify.music,discovery_features,positive,none
play_store,2026-06-17T19:20:23+00:00,"was loving the app but for some reason. I pay for a premium family plan, and I keep getting ads that I'm paying not to get. getting tired of it and getting real close to not paying for the service anymore. also whenever I get an ad. it says ads in beta. I didn't sign up for a beta nor pay for me to be in one. even after updating the app, still getting ads. I'm not paying for.",1,https://play.google.com/store/apps/details?id=com.spotify.music,other,negative,ads with premium subscription
play_store,2026-06-17T19:11:11+00:00,"at first I was enjoying the app but now after I updated it, it totally ruined my joy, too many ads in every song, took away play previous song button, recommendation ads to premium really getting on my nerves",1,https://play.google.com/store/apps/details?id=com.spotify.music,other,negative,too many ads
play_store,2026-06-17T18:50:17+00:00,"The app continues to be glitchy, I can't open artists when I search them or it often tells me 'Spotify is offline' even when I have internet or data. The menu also frequently fails to pop up when I try to add a song to a playlist. And as far as suggested music goes, it often regurgitates back the same things I already listen to rather than finding new artists similar to what I like.",3,https://play.google.com/store/apps/details?id=com.spotify.music,recommendation_quality,negative,Regurgitates same music
play_store,2026-06-17T18:25:27+00:00,when the premium ended they shuffled my Playlist for no reason it happens to me every time,2,https://play.google.com/store/apps/details?id=com.spotify.music,playlist_curation,negative,Playlist shuffled unexpectedly
play_store,2026-06-17T18:13:52+00:00,"You have to listen on shuffle if you dont have premium, and it used to shuffle normally but now ""smart"" shuffle (where the app plays songs that aren't part of the playlist/album/artist based on similarity) is the only option. Also, ad frequency is too high. Not only that but it's always 2 ads in a row now, never just 1. Feature suggestion: The option to play two or more playlists on shuffle at the same time.",3,https://play.google.com/store/apps/details?id=com.spotify.music,discovery_features,negative,Forced smart shuffle
play_store,2026-06-17T17:58:08+00:00,"besides the fact that Spotify works with ICE. Did they remove the ""Local Files"" Playlist? i have music downloaded on my phone Playlist and it used to play on Spotify, just recently I noticed they removed it. is this a glitch or did they permanently remove the ""local files"" Playlist?",1,https://play.google.com/store/apps/details?id=com.spotify.music,catalog_availability,negative,Local Files Playlist removed
play_store,2026-06-17T17:34:52+00:00,Best music app for listening to music u like or love.Also great for discovering new music as well,5,https://play.google.com/store/apps/details?id=com.spotify.music,discovery_features,positive,none
play_store,2026-06-17T17:25:44+00:00,"Please Spotify team, add a setting that ask for another confirmation on whether I want to remove a song from any library or Playlist. You can also add the ability to position our songs anywhere and in any order in Liked Songs (just like in Queue)",4,https://play.google.com/store/apps/details?id=com.spotify.music,search_and_navigation,negative,Accidental song removal
play_store,2026-06-17T16:44:46+00:00,"Spotify is fine but I am stuck with it as I have a family plan that others rely on. Would be great if there was safe playlists excluded from metrics? (for the kids music). new music for me should not include reissues. Spotify also tries to recommend new music that is so far outside of what I generally listen to, I get frustrated by it. needs to deal better with local files from my library when the artist is not on Spotify.",3,https://play.google.com/store/apps/details?id=com.spotify.music,algorithm_personalization,negative,irrelevant music recommendations
play_store,2026-06-17T16:26:54+00:00,"i pay for the subscription and not only do i still have the app fight me on not having shuffle on or repeat on (constantly have to check it didn't turn on by itself) and artist leaving the site, and having ads that seem completely antithetical to what they're interrupting, and now u want me to use a widget that takes up half of my phone screen when the smaller one worked fine. seems like u guys just like making things worse and worse.",2,https://play.google.com/store/apps/details?id=com.spotify.music,other,negative,App functionality issues
play_store,2026-06-17T15:41:42+00:00,"Spotify is by far one of the best music streaming platforms I've used. The app is easy to navigate, the sound quality is excellent, and the personalized playlists and recommendations are surprisingly accurate. I love discovering new artists through features like Discover Weekly and Daily Mixes. The huge music library, podcasts, and seamless syncing across devices make it a fantastic all-in-one entertainment platform. Spotify continues to improve its features and user experience.Highly recommend",5,https://play.google.com/store/apps/details?id=com.spotify.music,discovery_features,positive,none
play_store,2026-06-17T15:35:50+00:00,"new update seems to have messed up the ""On repeat"" playlist. Songs I only played once messing up the list, while songs I repeat don't make the cut. please no. Edit: they fixed it! Love this feature. Also the new lyric placement? Amazing!",5,https://play.google.com/store/apps/details?id=com.spotify.music,playlist_curation,positive,none
play_store,2026-06-17T15:29:55+00:00,becoming a more & more laggy technical debt experience over time. seems to be more and more ads despite premium account. ads will sometimes break the thing it was trying to play. occasional stuttering playback despite attempts to fix bluetooth issues. hard work trying to find connections like Google nest reliably. Will complain it's trying to play something when the app isn't even open. algorithm is also broken where ai bots can list songs under legitimate artist names. Reinstall made it worse.,2,https://play.google.com/store/apps/details?id=com.spotify.music,other,negative,Technical issues and ads
play_store,2026-06-17T15:22:58+00:00,Spotify offers an outstanding music experience with an extensive library of songs and podcasts. The personalized playlists are especially impressive.,5,https://play.google.com/store/apps/details?id=com.spotify.music,playlist_curation,positive,none
play_store,2026-06-17T14:07:43+00:00,amazing playlist,5,https://play.google.com/store/apps/details?id=com.spotify.music,playlist_curation,positive,none
play_store,2026-06-17T13:45:56+00:00,"I love this music app, I can discover bunch and music and have fun with sharing playlist , even the cheapest premium plans is enough to stop ads interrupting my music, the only minus two star experience is that , it drains my Samsung watch 4 battery abnormally fast if I hear it from the watch even when offline , so please , optimize watch version of the app on play store, make it more battery efficient",3,https://play.google.com/store/apps/details?id=com.spotify.music,other,mixed,none
play_store,2026-06-17T13:13:49+00:00,"Very slow and laggy UI. When quickly scrolling through playlists, FPS drops to 1-2. Changing the view oftentimes takes a full second, even when all the data is already loaded (opening an album or a song, showing lyrics etc.).",3,https://play.google.com/store/apps/details?id=com.spotify.music,search_and_navigation,negative,Laggy UI
play_store,2026-06-17T12:32:00+00:00,"Spotify continues to dominate as the ultimate music and audio platform in 2026. Whether I’m discovering new artists, building playlists for every mood, listening to podcasts, or enjoying audiobooks, it delivers an unbeatable personalized experience that keeps me coming back every day.",5,https://play.google.com/store/apps/details?id=com.spotify.music,algorithm_personalization,positive,none
play_store,2026-06-17T11:44:15+00:00,"this app sucks it wont even let me listen to music anymore AT ALL like when i search up a song and try to play it, it says i discovered a premium feature. this is literally horrible",1,https://play.google.com/store/apps/details?id=com.spotify.music,catalog_availability,negative,Can't play music due to premium feature
play_store,2026-06-17T11:20:47+00:00,"Great experience as usual, Playlists are quite good",5,https://play.google.com/store/apps/details?id=com.spotify.music,playlist_curation,positive,none
play_store,2026-06-17T10:41:42+00:00,"As a loyal Spotify user for years, this app has easily become the ultimate soundtrack to my daily routine. The absolute best part is its incredibly smart algorithm features like Discover Weekly always introduce me to amazing new tracks that perfectly match my vibe. I also love Spotify Connect, which lets me easily switch my music from my phone to my home speakers with just one tap.",5,https://play.google.com/store/apps/details?id=com.spotify.music,discovery_features,positive,none
play_store,2026-06-17T10:11:54+00:00,"Good I'd recommend spotify to alot of people, it's even easy to use",5,https://play.google.com/store/apps/details?id=com.spotify.music,other,positive,none
play_store,2026-06-17T10:09:57+00:00,"over the 11 years I've used Spotify it has never been more unoptimized, sluggish and weighed down by awful useless features. I dont want ai playlists or mixes I want to stream music quickly and latley Spotify hasn't been doing so much in terms of that to be real",1,https://play.google.com/store/apps/details?id=com.spotify.music,search_and_navigation,negative,Slow music streaming
play_store,2026-06-17T09:45:12+00:00,"ever since they've fired people to replace them with ai the app has been terrible. takes 2 minutes to get music started and random problems just keep happening all the time, right now i can't add anything to queue, can't choose which song to play, can't switch between playlists, everything is just bad. most times when adding a song to a playlist it doesnt work, i have to do so multiple times before it gets added. when adding a song to multiple playlists it only gets added to one (if any)",1,https://play.google.com/store/apps/details?id=com.spotify.music,search_and_navigation,negative,App functionality issues
play_store,2026-06-17T08:52:27+00:00,Great app and great that it still has a free version. What's disappointing is the hard sell repeatedly asking you the same questions on purchases they want yo to monthly subscribe. The constant harassment is unbearable. The price to subscribe is astonishing and in hard times people don't have that kind of money to flaunt. Do you want to subscribe? And now? And now and now and now. I lead by example... I stream my own music and I don't charge a single penny. I don't expect them to and never ask,4,https://play.google.com/store/apps/details?id=com.spotify.music,other,negative,constant subscription prompts
play_store,2026-06-17T07:42:28+00:00,"ads becoming annoying simply because I can't pay for a premium account and that's not fair , great app though, the kind of playlist it suggests for me after a very busy day makes me love the app more , I might pay for the premium enjoyments real soon",4,https://play.google.com/store/apps/details?id=com.spotify.music,discovery_features,positive,none
play_store,2026-06-17T07:33:53+00:00,"this is beautiful bro, the music they have is great and I highly recommend you get it.",5,https://play.google.com/store/apps/details?id=com.spotify.music,catalog_availability,positive,none
play_store,2026-06-17T07:24:36+00:00,I've been using this app since I was 15 and it never failed me even tho I never have enough money to get premium but it's still very good without I 100% recommend everyone should get Spotify,5,https://play.google.com/store/apps/details?id=com.spotify.music,other,positive,none
play_store,2026-06-17T07:19:57+00:00,"after being unable to pay for the premium subscription, they suddenly don't let me play Spotify anymore. All of my playlists were gone (no music that I liked are showing and if they do appear, it doesn't even playable)!",1,https://play.google.com/store/apps/details?id=com.spotify.music,catalog_availability,negative,Lost access to playlists
play_store,2026-06-17T07:01:32+00:00,"Spotify is my favourite song listening app. I can find almost any song, album, or playlist I’m looking for, from old classics to new releases. They always introduce me to new music I end up loving. The sound quality is good and I can also download the songs so I can listen offline. This is the best music streaming app and definitely worth using this app.",5,https://play.google.com/store/apps/details?id=com.spotify.music,catalog_availability,positive,none
play_store,2026-06-17T06:54:11+00:00,been a loyal paying customer for many years now and just lost about 700 songs from my list probably done with Spotify completely no point in wasting money when they will just delete your hard made playlists anyways please dont waste your time or money,1,https://play.google.com/store/apps/details?id=com.spotify.music,catalog_availability,negative,Deleted playlists
play_store,2026-06-17T05:06:47+00:00,"at first it was good no bugs nothing but the time I posted this comment as soon as I click on a song it plays for a sec and it says ""You discovered a premuim feature!"" FIX IT PLZ",3,https://play.google.com/store/apps/details?id=com.spotify.music,catalog_availability,negative,premium feature limitations
play_store,2026-06-17T04:53:45+00:00,"fun playlists, easy to find my favorite podcasts in",5,https://play.google.com/store/apps/details?id=com.spotify.music,playlist_curation,positive,none
play_store,2026-06-17T03:56:13+00:00,"Butchered their new widget. If the old one works well don't replace it with something unusable, the new one doesn't even open the app when touched and most of the time it's just stuck loading making it an eyesore on my home screen.",1,https://play.google.com/store/apps/details?id=com.spotify.music,search_and_navigation,negative,Unusable widget
play_store,2026-06-17T03:20:23+00:00,The best music app you can download! I would recommend purchasing the premium subscription or sharing the subscription with a friend.,5,https://play.google.com/store/apps/details?id=com.spotify.music,other,positive,none
play_store,2026-06-17T02:25:29+00:00,"treated like literal scum if no premium 6 skips per hour ads galore you want to load up the app guess what, Ad you want to skip song, Ads each 30 seconds some more then you listen to one song then you get more ads I once got five ads that's nearly the length of a song and don't get me started on songs you can't even pick which ones to listen to and your playlist aren't yours cause their allowed to shove whatever song they want on it you search a song and press on it well suprise playlist it's bs",3,https://play.google.com/store/apps/details?id=com.spotify.music,catalog_availability,negative,Forced ads and unwanted songs
play_store,2026-06-17T02:17:58+00:00,listening to Spotify over 6yrs. My preferred music app. Good playlist & similar suggestions.,5,https://play.google.com/store/apps/details?id=com.spotify.music,playlist_curation,positive,none
play_store,2026-06-17T01:21:00+00:00,"The videos' resolutions get stuck at low quality and won't go up to 1080p even with great wifi and clicking the 1080p button. Also, it's RIDICULOUS that even with premium, you force ads in the podcasts and videos. Also, allow more pinned playlists!",1,https://play.google.com/store/apps/details?id=com.spotify.music,other,negative,none
play_store,2026-06-17T00:26:49+00:00,"too much advertising, and pushing too many songs under ""recommend for you""",1,https://play.google.com/store/apps/details?id=com.spotify.music,recommendation_quality,negative,Too many unwanted recommendations
play_store,2026-06-17T00:18:00+00:00,"3 ads after every 2 plays No new song recommendations, even though I am using it for free . sometimes I wonder , why are songs coming in between the beautiful ads ❤️❤️.",2,https://play.google.com/store/apps/details?id=com.spotify.music,repetition_filter_bubble,negative,No new song recommendations
play_store,2026-06-17T00:10:50+00:00,Awesome playlists,5,https://play.google.com/store/apps/details?id=com.spotify.music,playlist_curation,positive,none
play_store,2026-06-17T00:04:32+00:00,"PROS: - Vast library - high quality streaming - Intuitive Playlist system - Offline mode. CONS: - Broken Shuffle feature - Blend playlists don't refresh track lists much, if at all - Premium Membership is too expensive - Less features than desktop version - Artist income alarmingly low - Overuse of AI integration contributing to incorrect lyric text, biased shuffling, inaccurate taste profiling, unethical collection of user data, etc - Supports I.C.E. recruiting campaigns - Old widget was better",1,https://play.google.com/store/apps/details?id=com.spotify.music,algorithm_personalization,negative,Biased shuffling and profiling
play_store,2026-06-16T23:56:59+00:00,"i loved it at first, but then, I CAN'T REPLAY SONGS... AND IT ONLY PUT IT IN A PLAYLIST THAT IS NOT ALL RELATED TO THE SONGS. AND IM MAD ABOUT THAT... DO I REALLY HAVE TO BUY PREMIUM TO REPLAY SONGS?!😭😭😭",1,https://play.google.com/store/apps/details?id=com.spotify.music,catalog_availability,negative,Can't replay songs
play_store,2026-06-16T23:45:54+00:00,everything is good but I don't like the adds but the suggestions are so good I love it ❤️,5,https://play.google.com/store/apps/details?id=com.spotify.music,recommendation_quality,positive,none
play_store,2026-06-16T23:42:34+00:00,"Wonderful app, great experience, but when I try to listen to music in a specific order (album, playlist, etc.), it puts it on a shuffle throught it all because of me not having Spotify Premium. But overall, it is a wonderful app.",4,https://play.google.com/store/apps/details?id=com.spotify.music,search_and_navigation,mixed,Forced shuffle without Premium
play_store,2026-06-16T23:38:37+00:00,queue list clear ka option he nhiye yrrr.. queue m add Hui list change nhi hoti.. & songs playlist m bar bar queue list interrupt krti hai,1,https://play.google.com/store/apps/details?id=com.spotify.music,search_and_navigation,negative,Queue list can't be cleared
play_store,2026-06-16T21:32:40+00:00,"Spotify used to be good, but it's become insufferable with the amlunt of ads there are, limited skips, and playing SUGGESTED songs while Im playing the playlist :/ Until it gets better (which it likely won't) I won't be usinh spotify for a while",1,https://play.google.com/store/apps/details?id=com.spotify.music,other,negative,too many ads
play_store,2026-06-16T21:18:24+00:00,amazing I love it so much so easy to use and read 100% recommend,5,https://play.google.com/store/apps/details?id=com.spotify.music,other,positive,none
play_store,2026-06-16T21:14:10+00:00,i can't play songs according to me because of the premium version. It shows that I have to take premium subscription just to play a song of my own choice otherwise I have to listen the songs which is recommended by the app not of my own will and I just hate this program .,1,https://play.google.com/store/apps/details?id=com.spotify.music,catalog_availability,negative,Limited song choice
play_store,2026-06-16T20:54:30+00:00,"so many options. but after all these years shuffle options, still lets me hear the same song 10 times in the first 50 tracks of a 2500 track playlist. smart shuffle option does not change that.",3,https://play.google.com/store/apps/details?id=com.spotify.music,repetition_filter_bubble,negative,Hearing same song repeatedly
play_store,2026-06-16T20:44:55+00:00,"Broken App, Horrible Support Today the app is 100% broken. Their support is insane. A different person answers each message and all they do is ask questions on repeat with absolutely no resolution.",1,https://play.google.com/store/apps/details?id=com.spotify.music,other,negative,none
play_store,2026-06-16T20:36:52+00:00,could be a little more proactive in the discover weekly but other than that. great app,5,https://play.google.com/store/apps/details?id=com.spotify.music,discovery_features,mixed,Discover Weekly not proactive enough
play_store,2026-06-16T20:06:56+00:00,Great selection of music easily available whether albums or your own playlists. Ads not too intrusive.,5,https://play.google.com/store/apps/details?id=com.spotify.music,catalog_availability,positive,none
play_store,2026-06-16T20:03:00+00:00,"I love the app, and the suggestion are great",5,https://play.google.com/store/apps/details?id=com.spotify.music,recommendation_quality,positive,none
play_store,2026-06-16T19:55:45+00:00,"Paying 12.99 a month just to hear the same Playlist no matter how many times I shuffle it. Sometimes the app glitches on me. If it still continues, I have to give up Spotify and use something else",1,https://play.google.com/store/apps/details?id=com.spotify.music,repetition_filter_bubble,negative,Hearing same playlist repeatedly
play_store,2026-06-16T19:53:46+00:00,"2 years later and the app still can't seem to ever work right. It constantly tells me I'm offline when I'm not. I could be connected to wifi and Spotify is the only app that can't seem to connect? Also, what's the point of downloading all my music in Spotify if I can't listen to it offline unless I start it while I'm still online? I should be able to access my downloaded Playlists regardless of if I'm online or not.",1,https://play.google.com/store/apps/details?id=com.spotify.music,other,negative,App connectivity issues
play_store,2026-06-16T19:42:37+00:00,"Gets worse with every update, not sure how it is for premium users but it's awful for free users, constantly taking features that were free and locking them behind a paywall, thats lyrics gone now, can't select songs from albums only curated playlists, nightmare trying to preview songs, put me off ever paying for their service, youtube music is better in almost every way. 16/6/26 app doesnt work at all now, pure garbage.",1,https://play.google.com/store/apps/details?id=com.spotify.music,,,
play_store,2026-06-16T19:40:37+00:00,I am using paid plan. In the auto coming songs related to my played album the Indian songs are mixing into my language songs randomly. I don't know how the algorithm is working there; I can accept that even if the auto coming songs are English songs but they are Indian songs that I totally don't understand. So bad and totally annoying when I can't skip it easily.,1,https://play.google.com/store/apps/details?id=com.spotify.music,,,
play_store,2026-06-16T19:36:58+00:00,"Changed from 5 stars to 1. Swiping the screen should do nothing I'm sick and tired of skipping around everytime o accidently swipe the screen a tiny bit. Even worse it will lose my spot sometimes in the original so I have to figure out where I was in my episode. Update, So many bugs and glitches very frustrating that I pay monthly for this years later still awful can't get a single podcast to play today and they're downloaded",1,https://play.google.com/store/apps/details?id=com.spotify.music,,,
play_store,2026-06-16T19:26:06+00:00,"if you have premium, it slaps. if not, any other app is better. also, why can't I play mixed playlists on tv? lol 😔",4,https://play.google.com/store/apps/details?id=com.spotify.music,,,
play_store,2026-06-16T19:25:28+00:00,Here I'm again just a suggestion services has been good how about you add the name of the current artists singing in the lyrics like in a song of two artists we get to know who's singing currently what do you think?,4,https://play.google.com/store/apps/details?id=com.spotify.music,,,
play_store,2026-06-16T18:44:54+00:00,"I'm tired of spending 15-20 minutes making a Playlist of news of the day and then it gets deleted during my drive to work, playing only music.",1,https://play.google.com/store/apps/details?id=com.spotify.music,,,
play_store,2026-06-16T18:29:19+00:00,"I have grown quite annoyed that the ""shuffle"" feature has turned into a Playlist feature. when I want the songs to shuffle, I want them ALL shuffled. Not just put into a certain order everytime I tap on a new song",1,https://play.google.com/store/apps/details?id=com.spotify.music,,,
play_store,2026-06-16T17:58:38+00:00,"Been using Spotify for years and it just keeps getting better. The algorithm actually understands my taste, Discover Weekly is elite, and the sound quality is solid. Huge library, works offline, no major complaints. Best music app out there",5,https://play.google.com/store/apps/details?id=com.spotify.music,,,
play_store,2026-06-16T17:58:10+00:00,"Spotify Free is very recommended to those without the budget, but because of a few updates here and there ads became overwhelming but it's occasionally and enduring.",5,https://play.google.com/store/apps/details?id=com.spotify.music,,,
play_store,2026-06-16T17:27:19+00:00,"it seems at the moment Spotify are more interested in adding a bunch of random ai features than actually making the app work. The past few months it has all of a sudden been super slow to load anything, will often not play songs / podcasts that are downloaded, and half the time when I add a song to a playlist it won't work and I will have to add it 2-3 times. Probably because they're coding using ai. . .",1,https://play.google.com/store/apps/details?id=com.spotify.music,,,
play_store,2026-06-16T17:13:22+00:00,"My go-to for daily soundtracks. The personalized playlists are accurate, and the layout is incredibly smooth. And the lyrics section makes it so fun to sing along.",5,https://play.google.com/store/apps/details?id=com.spotify.music,,,
play_store,2026-06-16T17:09:15+00:00,worst app ever. absolutely useless. only good part is that it works in backround. but. -cant repeat -cant choose (auto mix) -premium is expensive -cant skip to a part of the song. you need to wait.,1,https://play.google.com/store/apps/details?id=com.spotify.music,,,
play_store,2026-06-16T16:34:51+00:00,"The way you can manage your Playlists, the songs and plenty of library makes want to keep listening to music, podcasts and books!!",5,https://play.google.com/store/apps/details?id=com.spotify.music,,,
play_store,2026-06-16T15:42:13+00:00,I really loved Spotify but the ads keep draining my love then for the past few days Spotify hasn't been playing any songs if l choose a Playlist it says no music go to home page l can't even play 1 song then today I noticed all my saved songs were gone,2,https://play.google.com/store/apps/details?id=com.spotify.music,,,
play_store,2026-06-16T15:32:46+00:00,I love this app Soo much I totally recommend it to others if they want to keep track on how much songs they listen too,5,https://play.google.com/store/apps/details?id=com.spotify.music,,,
play_store,2026-06-16T14:34:58+00:00,i can't repeat the song,3,https://play.google.com/store/apps/details?id=com.spotify.music,,,
play_store,2026-06-16T14:28:47+00:00,oh my god a lot of bug on this music app and windows also regret to subscribe for 3 months. YouTube music are the best and it show on the main page the song I replay the most and while Spotify have bug on playlist and somehow show error pages and it won't let you loop the music if next or after few song!!! and song u need to find it again if U haven't saved to playlist and yea this app dont have animation like can scroll up or down the song only click...old af (yt music never have bug to me),1,https://play.google.com/store/apps/details?id=com.spotify.music,,,
play_store,2026-06-16T14:22:27+00:00,so basically this app is very much good and easy to use but I can't find some of my fav OST and it all just has the name of a playlist of those songs and in the playlist I still can't find that song but overall it's good and it's worth it to buy it's premium version too,5,https://play.google.com/store/apps/details?id=com.spotify.music,,,
play_store,2026-06-16T14:09:49+00:00,"too many ads, my playlist doesn't play as it is",1,https://play.google.com/store/apps/details?id=com.spotify.music,,,
play_store,2026-06-16T13:16:57+00:00,"love having both my music and favorite podcasts in one place. The sleep timer is perfect for listening at night, and creating collaborative playlists with friends is so much fun. Worth every penny of the premium subscription.""",5,https://play.google.com/store/apps/details?id=com.spotify.music,,,
play_store,2026-06-16T13:11:04+00:00,"Using Spotify without a subscription means disgusting. Not playing a single song repeatedly, once I play the choose songs to play again tomorrow.",1,https://play.google.com/store/apps/details?id=com.spotify.music,,,
play_store,2026-06-16T12:04:39+00:00,"This music App is Fire 🔥, it knows the best recommended songs to follow up, and it has everything you need, it's the perfect music app especially when you're subscribed. The app gives you premium service and you don't need to stress yourself, it's everything a music app needs",5,https://play.google.com/store/apps/details?id=com.spotify.music,,,
play_store,2026-06-16T11:40:30+00:00,"I wish there was a 0 star rating,trash app after 3 ads of a whole minute(each)a music plays and that music also is not from ur playlist everywhere there is written try for ₹99 try for rupees etc...Just a waste of time and don't spend money on this.",1,https://play.google.com/store/apps/details?id=com.spotify.music,,,
play_store,2026-06-16T11:37:00+00:00,"Terrible customer service. I tried to subscribe twice and both attempts returned an error, yet the funds were still placed on hold by my bank. Support repeatedly told me the payments were pending and refused to activate my subscription. My bank confirmed this is the normal status before settlement and provided transaction references, but support kept repeating the same scripted response. Representatives changed constantly, no one investigated the issue, and nothing was resolved. Disappointing!",1,https://play.google.com/store/apps/details?id=com.spotify.music,,,
play_store,2026-06-16T11:32:31+00:00,best music app ever would recommend,5,https://play.google.com/store/apps/details?id=com.spotify.music,,,
play_store,2026-06-16T11:30:28+00:00,"so many ad an limit in this aap . it's very poor , you can skip only 6 song pr hour and can't repeat a song for many time. 😥😥",1,https://play.google.com/store/apps/details?id=com.spotify.music,,,
play_store,2026-06-16T11:30:05+00:00,its great i got 1300 songs on my liked playlist for now,5,https://play.google.com/store/apps/details?id=com.spotify.music,,,
play_store,2026-06-16T10:37:18+00:00,its good but I hate you play the same songs on playlist over and over again I have over 500 songs but you cycle through the same one if you fixed that it would be 5 star,4,https://play.google.com/store/apps/details?id=com.spotify.music,,,
play_store,2026-06-16T10:14:44+00:00,"Terribly developed software. Why does loading the menu to add things to a playlist require an internet connection?! Why am I sitting here for 15+ seconds waiting for a MENU to load? It didn't used to do this. Why do downloaded playlists take time to load when the connection is poor? THEY ARE DOWNLOADED. Is this app developed by an individual 15 year old??? Making billions of dollars and you can't develop a functional application? It is slow even on a strong connection, compared to Apple Music.",1,https://play.google.com/store/apps/details?id=com.spotify.music,,,
play_store,2026-06-16T09:57:21+00:00,"Why it shuffles my songs from different playlist. Lets say I play from Mariah Carey album, the next song it shuffles to Bon jovi album. This app is getting worse every time, desperate for people to pay premium",1,https://play.google.com/store/apps/details?id=com.spotify.music,,,
play_store,2026-06-16T08:50:02+00:00,"It would be helpful if you could add a voice search option in the search bar, similar to apps like YouTube and Google. This would make it easier for elderly users and children to search for a particular song without having to type the name manually.",3,https://play.google.com/store/apps/details?id=com.spotify.music,,,
play_store,2026-06-16T08:49:00+00:00,For sure a five star app just a great way to get your music fast and free and I love how easy it is to find songs make playlist and the shuffling of songs is perfect I would recommend this to everybody looking for a amazing music app.,5,https://play.google.com/store/apps/details?id=com.spotify.music,,,
play_store,2026-06-16T08:28:06+00:00,"Great app. Easy to use, huge music library, and helps me discover new artists. Love making playlists and listening anywhere.",5,https://play.google.com/store/apps/details?id=com.spotify.music,,,
play_store,2026-06-16T08:01:45+00:00,my playlist is playing the songs that I already listened to right when i resumed it. what should I do?,1,https://play.google.com/store/apps/details?id=com.spotify.music,,,
play_store,2026-06-16T07:59:17+00:00,"Super SLOW interface!! The app is OK, the music is good. But, grief, it takes ages to load things. Try and add a song to additional playlists—you'll wait at least 15-30 seconds for that to open. Truly awful user experience. UPDATE: Reinstalled, as recommended, and it's still super slow. Every app action is sluggish and delayed. Like a song? Wait 15 seconds or more till the UI registers that. Also, sometimes it now won't pause (button changes, music keeps playing) and has to be force stopped.",2,https://play.google.com/store/apps/details?id=com.spotify.music,,,
play_store,2026-06-16T07:32:21+00:00,"what's spotifys obsession with making the app as unusable and frustrating as possible, not only did you remove the feature to add a song to a playlist multiple times now your edit feature makes it so I can only move a song to the top or bottom no matter how hard to try to reset it and even when I give in and just let it move to the top it barely works, and please dont give me bs about it working because it only worked for 3 seconds and some songs until it glitched out again why just why",1,https://play.google.com/store/apps/details?id=com.spotify.music,,,
play_store,2026-06-16T07:19:05+00:00,is the best radio,5,https://play.google.com/store/apps/details?id=com.spotify.music,,,
play_store,2026-06-16T06:54:27+00:00,taking the time to invest in creating your algorithm produce music you never could dream of,5,https://play.google.com/store/apps/details?id=com.spotify.music,,,
play_store,2026-06-16T06:25:07+00:00,Free version sucks! Whenever I play my Playlist or album it always decides the order of songs which is annoying and the 6 skips per hour is super annoying and premium is really expensive while you can get the experience cheaper on apple music!,1,https://play.google.com/store/apps/details?id=com.spotify.music,,,
